combi,neta,turn,speech
もも,タイムマシン,46,ズレてます？
もも,タイムマシン,47,めっちゃズレてんぞ
もも,タイムマシン,48,いや、お前の方がめっちゃズレてるから
もも,タイムマシン,49,俺、まだ、やりたいことあんねんけどさ
もも,タイムマシン,50,なんやねん
もも,タイムマシン,51,1から勉強し直したい
もも,タイムマシン,52,なんでなん？
もも,タイムマシン,53,俺さ、学校の先生になりたかったんよ
もも,タイムマシン,54,なんでやねん！お前、人に物を教えられへん顔やろ！
もも,タイムマシン,55,どんな顔やねん！
もも,タイムマシン,56,お前は、教えることも教わることもできひんやろ！
もも,タイムマシン,57,お医者さんにもなりたかってん
もも,タイムマシン,58,なんでやねん！お前、現場顔やろ！
もも,タイムマシン,59,どんな顔やねん！
もも,タイムマシン,60,お医者さんも学校の先生もなれるか！おい！
もも,タイムマシン,61,頑張ったらなれるかもしれへんやんけ！
もも,タイムマシン,62,自分ってさ、手に職つけるしか道ないやろ？
もも,タイムマシン,63,そんなことない！いっぱいあるやろ？
もも,タイムマシン,64,俺、どんな人と結婚してるかとか見たいねんな
もも,タイムマシン,65,なんでや！嫁は画面の中顔やろ！
もも,タイムマシン,66,嫁は画面の中顔ってなんやねん！おい！
もも,タイムマシン,67,アニメのキャラと結婚したい人とか言うやろ！
もも,タイムマシン,68,いや、子どもが何人おるかとか、気になるやん？
もも,タイムマシン,69,なんでや！ゼロ顔やろ！
もも,タイムマシン,70,ゼロ顔ってなんやねん！おい！
もも,タイムマシン,71,子どもも、結婚も、できひんやろ！
もも,タイムマシン,72,あと、昔遊んでた公園が残ってるかを見たいねんな
もも,タイムマシン,73,なんでや！都市開発顔やろが！
もも,タイムマシン,74,都市開発顔ってなんやねん！おい！
もも,タイムマシン,75,普通、そんなん思わんやろ！
もも,タイムマシン,76,思うやろ！
もも,タイムマシン,77,お前みたいな奴がな、イオン建てて、商店街潰すねん！
もも,タイムマシン,78,おい！潰さへんわ！どういうふうに見えてんねん！おい！
もも,タイムマシン,79,今、年金問題とかあるやん。あれ、解決してるか見に行きたいねん
もも,タイムマシン,80,なんでやねん！滞納顔やろ！
もも,タイムマシン,81,どんな顔やねん！
もも,タイムマシン,82,お前みたいな奴が、払ってないんやろ！
もも,タイムマシン,83,払ってるわ！ちゃんと！
もも,タイムマシン,84,どんな事件が起きるとか見たいねんな
もも,タイムマシン,85,なんでや！犯罪予備軍顔やろが！
もも,タイムマシン,86,犯罪予備軍顔ってなんやねん！
もも,タイムマシン,87,お前が起こすねん！
もも,タイムマシン,88,起こさへんよ！
もも,タイムマシン,89,自分さ、満員電車でラッキーや、って思ってるやろ？
もも,タイムマシン,90,思うてへんわ！俺、痴漢ちゃうねん！おい！
もも,タイムマシン,91,バイク盗まれたから、犯人捕まえに行きたいねんな
もも,タイムマシン,92,なんでやねん！夜のガレージに忍び込んで、3秒で単車盗む顔やろ！
もも,タイムマシン,93,どんな顔やねん！お前！
もも,タイムマシン,94,お前は盗る方やろ！
もも,タイムマシン,95,盗るか！おい！
もも,タイムマシン,96,俺、恐竜見たいねんな
もも,タイムマシン,97,なんでや！お前、食われる顔やろ！
もも,タイムマシン,98,食われる顔ってなんやねん！おい！
もも,タイムマシン,99,お前みたいな雑魚が、最初に食われるねん！
もも,タイムマシン,100,誰が餌になるねん！おい！
もも,タイムマシン,101,過去に戻って、やり直したいことがあるねん
もも,タイムマシン,102,なんでやねん！お前、過去にこだわらん顔やろ！
もも,タイムマシン,103,どんな顔やねん！お前！
もも,タイムマシン,104,お前みたいな奴、前しか見てないやろ！
もも,タイムマシン,105,過去大事やろ！お前！
もも,タイムマシン,106,俺、将来の自分が成功してるか見たいねんな
もも,タイムマシン,107,なんでやねん！お前、来世に期待顔やろ！
もも,タイムマシン,108,来世に期待顔ってなんやねん！おい！
もも,タイムマシン,109,自分さ、もう、今世終わってるから！
もも,タイムマシン,110,なんでそんなん言うねん！お前！
もも,タイムマシン,111,ズレてるわ！めっちゃズレてる！
もも,タイムマシン,112,でもさ。こうやって、過去とか未来って言ってるけど
もも,タイムマシン,113,おう
もも,タイムマシン,114,今を、一生懸命生きる！それが人生！
もも,タイムマシン,115,出た、名言！
もも,タイムマシン,116,センキュー！
もも,タイムマシン,117,ズレてるわー
もも,タイムマシン,118,どうも、ありがとうございました！
ランジャタイ,iPhoneの作り方,0,どうも、ランジャタイです！
ランジャタイ,iPhoneの作り方,1,お願いしますー！
ランジャタイ,iPhoneの作り方,2,ね！
ランジャタイ,iPhoneの作り方,3,あのー、iPhoneてご存知？
ランジャタイ,iPhoneの作り方,4,知ってるよ。iPhone
ランジャタイ,iPhoneの作り方,5,iPhone知ってる？
ランジャタイ,iPhoneの作り方,6,最強の電話でしょ？
ランジャタイ,iPhoneの作り方,7,そうそう……ここで言うのもなんなんですけども
ランジャタイ,iPhoneの作り方,8,何？
ランジャタイ,iPhoneの作り方,9,作り方、わかっちゃって
ランジャタイ,iPhoneの作り方,10,作り方、わかったん？
ランジャタイ,iPhoneの作り方,11,作り方、わかっただけだけど、ここだけの話
ランジャタイ,iPhoneの作り方,12,スティーブ・ジョブズしか知らないんじゃないの？
ランジャタイ,iPhoneの作り方,13,今から作るから
ランジャタイ,iPhoneの作り方,14,今？
ランジャタイ,iPhoneの作り方,15,早速作るんで。みんな見てもらえれば、あの
ランジャタイ,iPhoneの作り方,16,みんな見てるけど
ランジャタイ,iPhoneの作り方,17,誰でも作れます
ランジャタイ,iPhoneの作り方,18,ここで作るの？
ランジャタイ,iPhoneの作り方,19,はい
ランジャタイ,iPhoneの作り方,20,「iPhoneの作り方」
ランジャタイ,iPhoneの作り方,21,キュッキュッキュッキュッ（蛇口を捻る）
ランジャタイ,iPhoneの作り方,22,ああ、水出してるね
ランジャタイ,iPhoneの作り方,23,ザー
ランジャタイ,iPhoneの作り方,24,手、洗ってる。精密機械だからね、まあ
ランジャタイ,iPhoneの作り方,25,シュッシュッシュッシュッ
ランジャタイ,iPhoneの作り方,26,泡、出してる
ランジャタイ,iPhoneの作り方,27,シュッシュッシュッシュッ
ランジャタイ,iPhoneの作り方,28,いっぱい。こんもり
ランジャタイ,iPhoneの作り方,29,ベチャッ！（泡を床に投げつける）
ランジャタイ,iPhoneの作り方,30,シュシュシュ！（泡の上で足を擦る）
ランジャタイ,iPhoneの作り方,31,あ、あ、あ！？泡に乗って擦ってる！何してるの！？
ランジャタイ,iPhoneの作り方,32,ボーン！（爆発）アチィ！アチ、アチ！
ランジャタイ,iPhoneの作り方,33,火！？火、出てる！
ランジャタイ,iPhoneの作り方,34,アチ、アチ！
ランジャタイ,iPhoneの作り方,35,火が出てる！
ランジャタイ,iPhoneの作り方,36,ブワァ！（舞い上がる）ボトン！（落ちる）はいー！（できたものを見せる）
ランジャタイ,iPhoneの作り方,37,何！？ちょっ！何！？
ランジャタイ,iPhoneの作り方,38,これですー
ランジャタイ,iPhoneの作り方,39,今、できたの？
ランジャタイ,iPhoneの作り方,40,見てた？できたでしょ！
ランジャタイ,iPhoneの作り方,41,急すぎて分からん
ランジャタイ,iPhoneの作り方,42,ベチャッ！（泡を床に投げつける）
ランジャタイ,iPhoneの作り方,43,シュシュシュ！（泡の上で足を擦る）
ランジャタイ,iPhoneの作り方,44,え！？
ランジャタイ,iPhoneの作り方,45,ボーン！（爆発）アチィ！アチ、アチ、アチ！ボカーン！（舞い上がる）ボトーン！（落ちる）はいー！（できたものを見せる）
ランジャタイ,iPhoneの作り方,46,なーんで！？
ランジャタイ,iPhoneの作り方,47,なんでできたの！？
ランジャタイ,iPhoneの作り方,48,これです！
ランジャタイ,iPhoneの作り方,49,わかんない！どの辺が！？
ランジャタイ,iPhoneの作り方,50,五木さん！
ランジャタイ,iPhoneの作り方,51,何？
ランジャタイ,iPhoneの作り方,52,五木ひろしさーん！ガラガラ（ドアを開ける）
ランジャタイ,iPhoneの作り方,53,五木ひろしが見てる！
ランジャタイ,iPhoneの作り方,54,横浜ー♪黄昏ー♪
ランジャタイ,iPhoneの作り方,55,作ってるの見てた！
ランジャタイ,iPhoneの作り方,56,（五木ひろしと肩を組んで写真を撮る）
ランジャタイ,iPhoneの作り方,57,あっ！できたてのiPhoneで写メ撮ってる！
ランジャタイ,iPhoneの作り方,58,大成功ー！
ランジャタイ,iPhoneの作り方,59,何が！？ちょっ、わからん！どうやってできたの！？ちょっと！
ランジャタイ,iPhoneの作り方,60,見た？え？わかんなかった？
ランジャタイ,iPhoneの作り方,61,わかんない！
ランジャタイ,iPhoneの作り方,62,え？どこ、どこ？
ランジャタイ,iPhoneの作り方,63,この上（iPhoneが落ちてくる場所）どうなってんの？
ランジャタイ,iPhoneの作り方,64,どこ？シュッシュ！のとこ？わかんないところ
ランジャタイ,iPhoneの作り方,65,そこじゃない、そこじゃない！
ランジャタイ,iPhoneの作り方,66,手、洗うとこ？
ランジャタイ,iPhoneの作り方,67,そこじゃない！
ランジャタイ,iPhoneの作り方,68,手、洗うとこ？
ランジャタイ,iPhoneの作り方,69,そこ、どうでもいい！
